Name,Repository.URL,Release.Name,Release.URL,is_ok,num_vuln,critical,high,medium,low
change-case,https://github.com/blakeembrey/change-case,swap-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/swap-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
change-case,https://github.com/blakeembrey/change-case,upper-case-first@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/upper-case-first%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
change-case,https://github.com/blakeembrey/change-case,title-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/title-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
change-case,https://github.com/blakeembrey/change-case,lower-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/lower-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
change-case,https://github.com/blakeembrey/change-case,upper-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/upper-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
change-case,https://github.com/blakeembrey/change-case,change-case@4.0.0,https://github.com/blakeembrey/change-case/releases/tag/change-case%404.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
change-case,https://github.com/blakeembrey/change-case,snake-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/snake-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
change-case,https://github.com/blakeembrey/change-case,sentence-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/sentence-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
change-case,https://github.com/blakeembrey/change-case,path-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/path-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
change-case,https://github.com/blakeembrey/change-case,pascal-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/pascal-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
change-case,https://github.com/blakeembrey/change-case,param-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/param-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
change-case,https://github.com/blakeembrey/change-case,camel-case@4.0.0,https://github.com/blakeembrey/change-case/releases/tag/camel-case%404.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
change-case,https://github.com/blakeembrey/change-case,capital-case@1.0.0,https://github.com/blakeembrey/change-case/releases/tag/capital-case%401.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
change-case,https://github.com/blakeembrey/change-case,no-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/no-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,no-case@3.0.3,https://github.com/blakeembrey/change-case/releases/tag/no-case%403.0.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,change-case@4.1.0,https://github.com/blakeembrey/change-case/releases/tag/change-case%404.1.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,camel-case@4.1.0,https://github.com/blakeembrey/change-case/releases/tag/camel-case%404.1.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,pascal-case@3.1.0,https://github.com/blakeembrey/change-case/releases/tag/pascal-case%403.1.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,title-case@3.0.1,https://github.com/blakeembrey/change-case/releases/tag/title-case%403.0.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,is-lower-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/is-lower-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,is-upper-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/is-upper-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,lower-case-first@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/lower-case-first%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,header-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/header-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,dot-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/dot-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,constant-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/constant-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,swap-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/swap-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,upper-case-first@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/upper-case-first%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,title-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/title-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,lower-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/lower-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,upper-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/upper-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,change-case@4.0.0,https://github.com/blakeembrey/change-case/releases/tag/change-case%404.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,snake-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/snake-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,sentence-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/sentence-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,path-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/path-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,pascal-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/pascal-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,param-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/param-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,camel-case@4.0.0,https://github.com/blakeembrey/change-case/releases/tag/camel-case%404.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,capital-case@1.0.0,https://github.com/blakeembrey/change-case/releases/tag/capital-case%401.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case,https://github.com/blakeembrey/change-case,no-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/no-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,no-case@3.0.3,https://github.com/blakeembrey/change-case/releases/tag/no-case%403.0.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,change-case@4.1.0,https://github.com/blakeembrey/change-case/releases/tag/change-case%404.1.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,camel-case@4.1.0,https://github.com/blakeembrey/change-case/releases/tag/camel-case%404.1.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,pascal-case@3.1.0,https://github.com/blakeembrey/change-case/releases/tag/pascal-case%403.1.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,title-case@3.0.1,https://github.com/blakeembrey/change-case/releases/tag/title-case%403.0.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,is-lower-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/is-lower-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,is-upper-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/is-upper-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,lower-case-first@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/lower-case-first%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,header-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/header-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,dot-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/dot-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,constant-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/constant-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,swap-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/swap-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,upper-case-first@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/upper-case-first%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,title-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/title-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,lower-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/lower-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,upper-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/upper-case%402.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,change-case@4.0.0,https://github.com/blakeembrey/change-case/releases/tag/change-case%404.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,snake-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/snake-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,sentence-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/sentence-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,path-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/path-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,pascal-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/pascal-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,param-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/param-case%403.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,camel-case@4.0.0,https://github.com/blakeembrey/change-case/releases/tag/camel-case%404.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
upper-case-first,https://github.com/blakeembrey/change-case,capital-case@1.0.0,https://github.com/blakeembrey/change-case/releases/tag/capital-case%401.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
