id, name, version, is_ok, num_vuln, critical, high, medium, low
8105, ethereum-types, monorepo@9e9e0d6, error, Couldn't find the requested package or version
8106, ethereum-types, monorepo@3b9d84f, error, Couldn't find the requested package or version
8107, ethereum-types, monorepo@c60d1e5, error, Couldn't find the requested package or version
8108, ethereum-types, monorepo@ec92cea, error, Couldn't find the requested package or version
8109, ethereum-types, monorepo@f394d7d, error, Couldn't find the requested package or version
8110, ethereum-types, monorepo@281c207, error, Couldn't find the requested package or version
8111, ethereum-types, monorepo@6f3cee1, error, Couldn't find the requested package or version
8112, ethereum-types, monorepo@ac82b26, error, Couldn't find the requested package or version
8113, ethereum-types, monorepo@b6b618e, error, Couldn't find the requested package or version
8114, ethereum-types, monorepo@e853555, error, Couldn't find the requested package or version
8115, ethereum-types, monorepo@cf04062, error, Couldn't find the requested package or version
8116, ethereum-types, monorepo@2d3fe02, error, Couldn't find the requested package or version
8117, ethereum-types, monorepo@490aafb, error, Couldn't find the requested package or version
8118, ethereum-types, monorepo@c78a602, error, Couldn't find the requested package or version
8119, ethereum-types, monorepo@0f45409, error, Couldn't find the requested package or version
8120, ethereum-types, monorepo@d4c37ec, error, Couldn't find the requested package or version
8121, ethereum-types, monorepo@397496a, error, Couldn't find the requested package or version
8122, ethereum-types, monorepo@e81ae05, error, Couldn't find the requested package or version
8123, ethereum-types, monorepo@3f0db92, error, Couldn't find the requested package or version
8124, @react-native-community/viewpager, v5.4.8, True
8125, @react-native-community/viewpager, v5.4.7, True
8126, @react-native-community/viewpager, v5.4.6, True
8127, @react-native-community/viewpager, v5.4.5, True
8128, @react-native-community/viewpager, v5.4.4, True
8129, @react-native-community/viewpager, v5.4.3, True
8130, @react-native-community/viewpager, v5.4.2, True
8131, @react-native-community/viewpager, v5.4.1, True
8132, @react-native-community/viewpager, v5.4.0, True
8133, @react-native-community/viewpager, v5.3.4, True
8134, @react-native-community/viewpager, v5.3.3, True
8135, @react-native-community/viewpager, v5.3.2, True
8136, @react-native-community/viewpager, v5.3.1, True
8137, @react-native-community/viewpager, v5.3.0, True
8138, @react-native-community/viewpager, v5.2.2, True
8139, @react-native-community/viewpager, v5.2.1, True
8140, @react-native-community/viewpager, v6.0.0-rc.0, True
8141, @react-native-community/viewpager, v5.2.0, True
8142, @react-native-community/viewpager, v5.1.11, True
8143, @react-native-community/viewpager, v5.1.10, True
8144, @react-native-community/viewpager, v5.1.9, True
8145, @react-native-community/viewpager, v5.1.8, True
8146, @react-native-community/viewpager, v5.1.7, True
8147, @react-native-community/viewpager, v5.1.6, True
8148, @react-native-community/viewpager, v5.1.5, True
8149, @react-native-community/viewpager, v5.1.4, True
8150, @react-native-community/viewpager, v5.1.3, True
8151, @react-native-community/viewpager, v5.1.2, True
8152, @react-native-community/viewpager, v5.1.1, True
8153, @react-native-community/viewpager, v5.1.0, True
8154, cac, v6.7.11, True
8155, cac, v6.7.10, True
8156, cac, v6.7.9, True
8157, cac, v6.7.8, True
8158, cac, v6.7.7, True
8159, cac, v6.7.6, True
8160, cac, v6.7.5, True
8161, cac, v6.7.4, True
8162, cac, v6.7.3, True
8163, cac, v6.7.2, True
8164, cac, v6.7.1, True
8165, cac, v6.7.0, True
8166, cac, v6.6.1, True
8167, cac, v6.6.0, True
8168, cac, v6.5.13, True
8169, cac, v6.5.12, True
8170, cac, v6.5.11, True
8171, cac, v6.5.10, True
8172, cac, v6.5.9, True
8173, cac, v6.5.8, True
8174, cac, v6.5.7, True
8175, cac, v6.5.6, True
8176, cac, v6.5.5, True
8177, cac, v6.5.4, True
8178, cac, v6.5.3, True
8179, cac, v6.5.2, True
8180, cac, v6.5.1, True
8181, cac, v6.5.0, True
8182, cac, v6.4.3, True
8183, cac, v6.4.2, True
8184, colorette, 2.0.15, True
8185, colorette, 2.0.14, True
8186, colorette, 2.0.12, True
8187, colorette, 2.0.13, True
8188, colorette, 2.0.11, True
8189, colorette, 2.0.10, True
8190, colorette, 2.0.9, True
8191, colorette, 2.0.8, True
8192, colorette, 2.0.7, True
8193, colorette, 2.0.6, True
8194, colorette, 2.0.5, True
8195, colorette, 2.0.4, True
8196, colorette, 2.0.3, True
8197, colorette, 2.0.2, True
8198, colorette, 2.0.1, True
8199, colorette, 2.0.0, True
8200, colorette, 1.4.0, True
8201, colorette, 1.3.0, True
8202, colorette, 1.2.2, True
8203, colorette, 1.2.1, True
8204, colorette, 1.2.0, True
8205, colorette, 1.1.0, True
8206, colorette, 1.0.0, True
8207, clorox, 2.0.15, True
8208, clorox, 2.0.14, True
8209, clorox, 2.0.12, True
8210, clorox, 2.0.13, True
8211, clorox, 2.0.11, True
8212, clorox, 2.0.10, True
8213, clorox, 2.0.9, True
8214, clorox, 2.0.8, True
8215, clorox, 2.0.7, True
8216, clorox, 2.0.6, True
8217, clorox, 2.0.5, True
8218, clorox, 2.0.4, True
8219, clorox, 2.0.3, True
8220, clorox, 2.0.2, True
8221, clorox, 2.0.1, True
8222, clorox, 2.0.0, True
8223, clorox, 1.4.0, True
8224, clorox, 1.3.0, True
8225, clorox, 1.2.2, True
8226, clorox, 1.2.1, True
8227, clorox, 1.2.0, True
8228, clorox, 1.1.0, True
8229, clorox, 1.0.0, True
8230, react-broadcast, v0.7.1, True
8231, react-broadcast, v0.3.1, True
8232, react-broadcast, v0.3.0, True
8233, @deckdeckgo/utils, v5.0.1, True
8234, @deckdeckgo/utils, v5.0.0, True
8235, @deckdeckgo/utils, v4.10.0, error, Couldn't find the requested package or version
8236, @deckdeckgo/utils, v4.9.0, error, Couldn't find the requested package or version
8237, @deckdeckgo/utils, v4.8.0, error, Couldn't find the requested package or version
8238, @deckdeckgo/utils, v4.7.0, error, Couldn't find the requested package or version
8239, @deckdeckgo/utils, v4.6.0, error, Couldn't find the requested package or version
8240, @deckdeckgo/utils, v4.5.0, error, Couldn't find the requested package or version
8241, @deckdeckgo/utils, v4.4.0, error, Couldn't find the requested package or version
8242, @deckdeckgo/utils, v4.3.0, error, Couldn't find the requested package or version
8243, @deckdeckgo/utils, v4.2.0, error, Couldn't find the requested package or version
8244, @deckdeckgo/utils, v4.1.0, error, Couldn't find the requested package or version
8245, @deckdeckgo/utils, v4.0.0, error, Couldn't find the requested package or version
8246, @deckdeckgo/utils, v3.2.1, error, Couldn't find the requested package or version
8247, @deckdeckgo/utils, v3.2.0, error, Couldn't find the requested package or version
8248, @deckdeckgo/utils, v3.1.0, error, Couldn't find the requested package or version
8249, @deckdeckgo/utils, v3.0.0, error, Couldn't find the requested package or version
8250, @deckdeckgo/utils, v2.3.0, True
8251, @deckdeckgo/utils, v2.2.0, True
8252, @deckdeckgo/utils, v2.1.0, True
8253, @deckdeckgo/utils, v2.0.0, True
8254, @deckdeckgo/utils, v1.5.0, True
8255, @deckdeckgo/utils, v1.4.0, True
8256, @deckdeckgo/utils, v1.3.0, True
8257, @deckdeckgo/utils, v1.2.0, True
8258, @deckdeckgo/utils, v1.1.0, True
8259, @deckdeckgo/utils, v1.0.0, True
8260, @deckdeckgo/utils, v1.0.0-rc.21-1, error, Couldn't find the requested package or version
8261, @deckdeckgo/utils, v1.0.0-rc.21, error, Couldn't find the requested package or version
8262, @deckdeckgo/utils, v1.0.0-rc.20, error, Couldn't find the requested package or version
8263, babel-upgrade, v0.0.9, False, 1, 0, 0, 1, 0
8264, memcached, 2.2.2, True
8265, memcached, 2.2.1, True
8266, memcached, 2.2.0, True
8267, memcached, 2.0, True
8268, memcached, 1.0, True
8269, fast-xml-parser, 3.17.1, True
8270, fast-xml-parser, 3.16.0, True
8271, fast-xml-parser, v3.15.0, True
8272, fast-xml-parser, 3.12.20, True
8273, fast-xml-parser, 3.12.16, True
8274, fast-xml-parser, 3.12.5, True
8275, fast-xml-parser, 3.10.0, True
8276, fast-xml-parser, 3.4.0, False, 3, 0, 1, 2, 0
8277, fast-xml-parser, 3.2.0, True
8278, fast-xml-parser, 3.0.0, True
8279, fast-xml-parser, 2.9.4, True
8280, fast-xml-parser, 2.9.3, True
8281, humps, v2.0.0, True
8282, what-input, v5.2.10, True
8283, what-input, v5.2.9, True
8284, what-input, v5.2.8, True
8285, what-input, 5.2.7, True
8286, what-input, v5.2.6, True
8287, what-input, v5.2.5, True
8288, what-input, v5.2.4, True
8289, what-input, v5.2.3, True
8290, what-input, v5.2.2, True
8291, what-input, v5.2.1, True
8292, what-input, v5.2.0, True
8293, what-input, v5.1.4, True
8294, what-input, v5.1.3, True
8295, what-input, v5.1.1, True
8296, what-input, v5.1.0, True
8297, what-input, v5.0.7, True
8298, what-input, v5.0.6, True
8299, what-input, v5.0.5, True
8300, what-input, v5.0.4, True
8301, what-input, v5.0.3, True
8302, what-input, v5.0.2, True
8303, what-input, v5.0.1, True
8304, what-input, v4.3.1, True
8305, what-input, v4.3.0, True
8306, what-input, v4.2.0, True
8307, what-input, v4.1.6, True
8308, what-input, v4.1.3, True
8309, what-input, v4.1.2, True
8310, what-input, v4.1.1, True
8311, what-input, v4.1.0, True
8312, babel-plugin-preval, v5.0.0, True
8313, babel-plugin-preval, v4.0.0, True
8314, babel-plugin-preval, v3.0.1, True
8315, babel-plugin-preval, v3.0.0, True
8316, babel-plugin-preval, v2.0.1, True
8317, babel-plugin-preval, v2.0.0, True
8318, babel-plugin-preval, v1.6.4, True
8319, babel-plugin-preval, v1.6.3, True
8320, babel-plugin-preval, v1.6.2, True
8321, babel-plugin-preval, v1.6.1, True
8322, babel-plugin-preval, v1.6.0, True
8323, babel-plugin-preval, v1.5.1, True
8324, babel-plugin-preval, v1.5.0, True
8325, babel-plugin-preval, v1.4.5, True
8326, babel-plugin-preval, v1.4.4, True
8327, babel-plugin-preval, v1.4.3, True
8328, babel-plugin-preval, v1.4.2, True
8329, babel-plugin-preval, v1.4.1, True
8330, babel-plugin-preval, v1.4.0, True
8331, babel-plugin-preval, v1.3.3, True
8332, babel-plugin-preval, v1.3.2, True
8333, babel-plugin-preval, v1.3.1, True
8334, babel-plugin-preval, v1.3.0, True
8335, babel-plugin-preval, v1.2.1, True
8336, babel-plugin-preval, v1.2.0, True
8337, babel-plugin-preval, v1.1.1, True
8338, babel-plugin-preval, v1.1.0, True
8339, babel-plugin-preval, v1.0.0, True
8340, google-auth-library, v7.10.2, True
8341, keytar, v7.7.0, True
8342, keytar, v7.6.0, True
8343, keytar, v7.5.0, True
8344, keytar, v7.4.0, True
8345, keytar, v7.3.0, True
8346, keytar, v7.2.0, True
8347, keytar, v7.1.0, True
8348, keytar, v7.0.0, True
8349, keytar, v6.0.1, True
8350, keytar, v6.0.0, True
8351, keytar, v6.0.0-beta.2, True
8352, keytar, v6.0.0-beta.1, True
8353, keytar, v6.0.0-beta.0, True
8354, keytar, v5.6.0, True
8355, keytar, v5.5.0, True
8356, keytar, v5.4.0, True
8357, keytar, v5.3.0, True
8358, keytar, v5.2.0, True
8359, keytar, v5.1.0, True
8360, keytar, v5.0.0, True
8361, keytar, v5.0.0-beta.5, True
8362, keytar, v5.0.0-beta.4, True
8363, keytar, v5.0.0-beta.3, True
8364, keytar, v5.0.0-beta.2, True
8365, keytar, v5.0.0-beta.1, True
8366, keytar, v5.0.0-beta.0, True
8367, keytar, v4.13.0, True
8368, keytar, v4.12.0, True
8369, keytar, v4.11.0, True
8370, keytar, v4.10.0, True
8371, utility, 0.0.10, True
8372, utility, 0.0.11, True
8373, utility, 0.0.12, True
8374, aes-js, v3.1.2, True
8375, aes-js, v3.1.0, True
8376, aes-js, v3.0.0, True
8377, aes-js, v2.1.0, True
8378, aes-js, v2.0.0, True
8379, aes-js, v0.2.3, True
8380, aes-js, v0.2.2, True
8381, @lion/core, @lion/overlays@0.29.0, error, Couldn't find the requested package or version
8382, @lion/core, @lion/input-amount@0.14.6, error, Couldn't find the requested package or version
8383, @lion/core, @lion/input-range@0.10.7, error, Couldn't find the requested package or version
8384, @lion/core, @lion/localize@0.21.2, error, Couldn't find the requested package or version
8385, @lion/core, @lion/switch@0.18.1, error, Couldn't find the requested package or version
8386, @lion/core, @lion/dialog@0.13.5, error, Couldn't find the requested package or version
8387, @lion/core, @lion/form-integrations@0.9.8, error, Couldn't find the requested package or version
8388, @lion/core, @lion/input-datepicker@0.23.8, error, Couldn't find the requested package or version
8389, @lion/core, @lion/input-date@0.12.8, error, Couldn't find the requested package or version
8390, @lion/core, @lion/tabs@0.9.4, error, Couldn't find the requested package or version
8391, @lion/core, @lion/select-rich@0.27.6, error, Couldn't find the requested package or version
8392, @lion/core, @lion/radio-group@0.18.6, error, Couldn't find the requested package or version
8393, @lion/core, @lion/button@0.14.4, error, Couldn't find the requested package or version
8394, @lion/core, @lion/listbox@0.10.6, error, Couldn't find the requested package or version
8395, @lion/core, @lion/calendar@0.16.6, error, Couldn't find the requested package or version
8396, @lion/core, @lion/combobox@0.8.5, error, Couldn't find the requested package or version
8397, @lion/core, @lion/tooltip@0.21.5, error, Couldn't find the requested package or version
8398, @lion/core, @lion/icon@0.13.4, error, Couldn't find the requested package or version
8399, @lion/core, @lion/form@0.12.6, error, Couldn't find the requested package or version
8400, @lion/core, @lion/select@0.14.6, error, Couldn't find the requested package or version
8401, @lion/core, @lion/helpers@0.9.4, error, Couldn't find the requested package or version
8402, @lion/core, @lion/validate-messages@0.7.6, error, Couldn't find the requested package or version
8403, @lion/core, @lion/core@0.18.4, error, Couldn't find the requested package or version
8404, @lion/core, @lion/pagination@0.6.5, error, Couldn't find the requested package or version
8405, @lion/core, @lion/checkbox-group@0.18.6, error, Couldn't find the requested package or version
8406, @lion/core, @lion/steps@0.9.4, error, Couldn't find the requested package or version
8407, @lion/core, @lion/input@0.15.6, error, Couldn't find the requested package or version
8408, @lion/core, @lion/form-core@0.15.3, error, Couldn't find the requested package or version
8409, @lion/core, @lion/input-iban@0.16.6, error, Couldn't find the requested package or version
8410, @lion/core, @lion/accordion@0.7.1, error, Couldn't find the requested package or version
8411, level, v7.0.1, True
8412, level, v7.0.0, True
8413, level, v6.0.1, True
8414, level, v6.0.0, True
8415, level, v5.0.1, True
8416, level, v5.0.0, True
8417, level, v5.0.0-0, True
8418, level, v4.0.0, True
8419, level, 0.8.0, False, 1, 0, 0, 1, 0
8420, level, 0.9.0, False, 2, 0, 0, 2, 0
8421, level, 0.10.0, False, 2, 0, 0, 2, 0
8422, level, 0.11.0, False, 2, 0, 0, 2, 0
8423, level, 0.12.0, False, 2, 0, 0, 2, 0
8424, level, 0.13.0, False, 2, 0, 0, 2, 0
8425, level, 0.14.0, False, 2, 0, 0, 2, 0
8426, level, 0.15.0, False, 2, 0, 0, 2, 0
8427, level, 0.16.0, False, 2, 0, 0, 2, 0
8428, level, 0.17.0, False, 2, 0, 0, 2, 0
8429, level, 0.17.0-1, False, 2, 0, 0, 2, 0
8430, level, 0.18.0, False, 3, 0, 1, 2, 0
8431, level, v0.19.0, False, 2, 0, 1, 1, 0
8432, level, v0.19.1, False, 2, 0, 1, 1, 0
8433, level, v1.0.0-0, True
8434, level, v1.0.0, True
8435, level, v1.1.0, False, 21, 0, 11, 8, 2
8436, level, v1.2.0, False, 21, 0, 11, 8, 2
8437, level, v1.3.0, False, 12, 0, 10, 0, 2
8438, level, v1.4.0, False, 12, 0, 10, 0, 2
8439, level, v1.5.0, False, 12, 0, 10, 0, 2
8440, level, v1.6.0, True
8441, node-rsa, 1.1.1, True
8442, node-rsa, 1.0.5, True
8443, node-rsa, 1.0.3, True
8444, node-rsa, 0.3.0, True
8445, node-rsa, 0.2.30, False, 9, 1, 4, 4, 0
8446, node-rsa, 0.2.24, False, 9, 1, 4, 4, 0
8447, node-rsa, 0.2.22, False, 9, 1, 4, 4, 0
8448, node-rsa, 0.2.13, False, 9, 1, 4, 4, 0
8449, node-rsa, 0.2.10, False, 9, 1, 4, 4, 0
8450, node-rsa, 0.2.0, False, 9, 1, 4, 4, 0
8451, node-rsa, 0.1.54, False, 9, 1, 4, 4, 0
8452, node-rsa, 0.1.53, False, 9, 1, 4, 4, 0
8453, node-rsa, 0.1.41, False, 9, 1, 4, 4, 0
8454, node-rsa, 0.1.31, False, 9, 1, 4, 4, 0
8455, shifty, v2.16.0, True
8456, shifty, v2.15.2, True
8457, shifty, v2.15.1, True
8458, shifty, v2.15.0, True
8459, shifty, v2.14.2, True
8460, shifty, v2.14.1, True
8461, shifty, v2.14.0, True
8462, shifty, v2.13.2, True
8463, shifty, v2.13.1, True
8464, shifty, v2.13.0, True
8465, shifty, v2.12.0, True
8466, shifty, v2.11.1, True
8467, shifty, 2.11.0, True
8468, shifty, v2.10.0, True
8469, shifty, v2.9.2, True
8470, shifty, v2.9.0, True
8471, shifty, v2.7.1, True
8472, shifty, v2.7.0, True
8473, shifty, 2.6.1, True
8474, shifty, v2.5.0, True
8475, fast-csv, v4.3.6, True
8476, fast-csv, v4.3.5, False, 2, 0, 0, 2, 0
8477, fast-csv, v4.3.4, False, 2, 0, 0, 2, 0
8478, fast-csv, v4.3.3, False, 2, 0, 0, 2, 0
8479, fast-csv, v4.3.2, False, 2, 0, 0, 2, 0
8480, fast-csv, v4.3.1, False, 2, 0, 0, 2, 0
8481, fast-csv, v4.3.0, False, 2, 0, 0, 2, 0
8482, fast-csv, v4.2.0, False, 2, 0, 0, 2, 0
8483, fast-csv, v4.1.6, False, 2, 0, 0, 2, 0
8484, fast-csv, v4.1.5, False, 2, 0, 0, 2, 0
8485, fast-csv, v4.1.4, False, 2, 0, 0, 2, 0
8486, fast-csv, v4.0.1, False, 1, 0, 0, 1, 0
8487, fast-csv, v4.0.0, False, 1, 0, 0, 1, 0
8488, fast-csv, v4.0.0-alpha.0, False, 1, 0, 0, 1, 0
8489, fast-csv, v3.7.0, False, 1, 0, 0, 1, 0
8490, fast-csv, v3.6.0, False, 1, 0, 0, 1, 0
8491, fast-csv, v3.5.0, False, 1, 0, 0, 1, 0
8492, fast-csv, v3.4.0, False, 1, 0, 0, 1, 0
8493, fast-csv, v3.3.0, False, 1, 0, 0, 1, 0
8494, fast-csv, v3.2.0, False, 1, 0, 0, 1, 0
8495, fast-csv, v3.0.2, False, 1, 0, 0, 1, 0
8496, fast-csv, v2.3.0, False, 1, 0, 0, 1, 0
8497, fast-csv, v2.2.0, False, 1, 0, 0, 1, 0
8498, fast-csv, v2.0.1, False, 1, 0, 0, 1, 0
8499, fast-csv, v2.0.0, False, 1, 0, 0, 1, 0
8500, fast-csv, v1.1.0, False, 1, 0, 0, 1, 0
8501, fast-csv, v1.0.0, False, 1, 0, 0, 1, 0
8502, fast-csv, v0.6.0, False, 1, 0, 0, 1, 0
8503, fast-csv, v0.5.7, False, 1, 0, 0, 1, 0
8504, fast-csv, v0.5.6, False, 1, 0, 0, 1, 0
8505, mathjax-full, 3.2.0, True
8506, mathjax-full, 3.1.4, True
8507, mathjax-full, 3.1.3, True
8508, mathjax-full, 3.1.2, True
8509, mathjax-full, 3.1.1, True
8510, mathjax-full, 3.1.0, True
8511, mathjax-full, 3.0.5, True
8512, mathjax-full, 3.0.4, True
8513, mathjax-full, 3.0.1, True
8514, mathjax-full, 3.0.0, True
8515, mathjax-full, 3.0.0-beta.4, True
8516, mathjax-full, 3.0.0-beta.3, True
8517, mathjax-full, 3.0.0-beta.2, True
8518, mathjax-full, 3.0.0-beta.1, True
8519, mathjax-full, 3.0.0-alpha.6, True
8520, mathjax-full, 3.0.0-alpha.5, False, 1, 0, 0, 1, 0
8521, mathjax-full, 3.0.0-alpha.4, False, 1, 0, 0, 1, 0
8522, mathjax-full, 3.0.0-alpha.3, False, 1, 0, 0, 1, 0
8523, mathjax-full, 3.0.0-alpha.2, False, 5, 0, 0, 5, 0
8524, mathjax-full, 3.0.0-alpha.1, False, 5, 0, 0, 5, 0
8525, mathjax-full, 3.0.0-alpha.0, False, 5, 0, 0, 5, 0
8526, ms-rest-azure, 2.2.1-preview-October2017, False, 198, 0, 3, 186, 9
8527, ms-rest-azure, 2.2.0-preview-September2017, False, 196, 0, 3, 188, 5
8528, ms-rest-azure, 2.0.0-preview-April2017, False, 170, 0, 3, 163, 4
8529, ms-rest-azure, v1.2.0-preview-September2016, False, 743, 0, 86, 653, 4
8530, ms-rest-azure, v0.10.5-March2015, False, 403, 0, 60, 296, 47
8531, azure-common, 2.2.1-preview-October2017, False, 198, 0, 3, 186, 9
8532, azure-common, 2.2.0-preview-September2017, False, 196, 0, 3, 188, 5
8533, azure-common, 2.0.0-preview-April2017, False, 170, 0, 3, 163, 4
8534, azure-common, v1.2.0-preview-September2016, False, 743, 0, 86, 653, 4
8535, azure-common, v0.10.5-March2015, False, 403, 0, 60, 296, 47
8536, node-hid, v2.1.1, True
8537, node-hid, v2.1.0-0, True
8538, node-hid, v2.0.0-0, True
8539, node-hid, v1.3.2, True
8540, node-hid, v1.3.1, True
8541, node-hid, v1.3.0, True
8542, node-hid, v1.2.0, True
8543, node-hid, v1.1.0, True
8544, node-hid, v1.0.0, True
8545, node-hid, v0.7.9, True
8546, node-hid, v0.7.8, True
8547, node-hid, v0.7.7, True
8548, node-hid, v0.7.6, True
8549, node-hid, v0.7.5, True
8550, node-hid, v0.7.4, True
8551, node-hid, v0.7.3, True
8552, node-hid, v0.7.2, True
8553, node-hid, v0.7.1, True
8554, node-hid, v0.7.0, True
8555, node-hid, v0.6.0, True
8556, node-hid, v0.5.7, True
8557, node-hid, 0.5.4, False, 15, 0, 11, 0, 4
8558, node-hid, 0.5.2, False, 15, 0, 11, 0, 4
8559, csv-parser, v3.0.0, True
8560, csv-parser, v2.3.2, True
8561, csv-parser, v2.3.0, True
8562, csv-parser, v2.2.1, True
8563, csv-parser, v2.2.0, True
8564, csv-parser, v2.1.0, True
8565, csv-parser, v2.0.0, True
8566, octonode, v0.4.0, False, 13, 0, 2, 8, 3
8567, commonmark, 0.30.0, True
8568, commonmark, 0.29.3, True
8569, commonmark, 0.29.2, True
8570, commonmark, 0.29.1, True
8571, commonmark, 0.29.0, True
8572, commonmark, 0.28.1, True
8573, commonmark, 0.28.0, True
8574, commonmark, 0.27.0, True
8575, commonmark, 0.26.0, True
8576, commonmark, 0.25.1, True
8577, commonmark, 0.25.0, True
8578, commonmark, 0.24.0, True
8579, commonmark, 0.23.0, True
8580, commonmark, 0.22.1, True
8581, commonmark, 0.22.0, True
8582, commonmark, 0.21.0, True
8583, commonmark, 0.20.0, True
8584, commonmark, 0.19.0, True
8585, commonmark, 0.18.2, True
8586, commonmark, 0.18.1, True
8587, commonmark, 0.17.1, True
8588, commonmark, 0.17, True
8589, jsforce, 1.10.0, True
8590, jsforce, 1.9.3, True
8591, jsforce, 1.9.2, False, 1, 0, 0, 1, 0
8592, jsforce, 1.9.1, False, 1, 0, 0, 1, 0
8593, jsforce, 1.9.0, False, 1, 0, 0, 1, 0
8594, jsforce, 1.8.3, False, 3, 1, 1, 1, 0
8595, jsforce, 1.8.5, False, 1, 0, 0, 1, 0
8596, jsforce, 1.8.0, False, 3, 1, 1, 1, 0
8597, jsforce, 1.7.1, False, 3, 1, 1, 1, 0
8598, jsforce, 1.7.0, False, 3, 1, 1, 1, 0
8599, jsforce, 1.6.5, False, 2, 1, 1, 0, 0
8600, jsforce, 1.6.3, False, 2, 1, 1, 0, 0
8601, jsforce, 1.6.2, False, 2, 1, 1, 0, 0
8602, jsforce, 1.6.1, False, 2, 1, 1, 0, 0
8603, jsforce, 1.6.0, False, 2, 1, 1, 0, 0
8604, jsforce, 1.5.1, False, 2, 1, 1, 0, 0
8605, jsforce, 1.5.0, False, 2, 1, 1, 0, 0
8606, jsforce, 1.4.1, False, 2, 1, 1, 0, 0
8607, jsforce, 1.4.0, False, 2, 1, 1, 0, 0
8608, jsforce, 1.3.1, False, 17, 1, 4, 9, 3
8609, jsforce, 1.3.0, False, 17, 1, 4, 9, 3
8610, jsforce, 0.3.0, False, 2, 0, 2, 0, 0
8611, jsforce, 0.3.1, False, 2, 0, 2, 0, 0
8612, jsforce, 0.3.2, False, 2, 0, 2, 0, 0
8613, jsforce, 0.3.4, False, 2, 0, 2, 0, 0
8614, jsforce, 0.4.0, False, 2, 0, 2, 0, 0
8615, jsforce, 0.5.0, False, 6, 0, 2, 2, 2
8616, jsforce, 0.5.1, False, 6, 0, 2, 2, 2
8617, jsforce, 0.6.0, False, 6, 0, 2, 2, 2
8618, jsforce, 0.6.2, False, 6, 0, 2, 2, 2
8619, @aurelia/kernel, v0.6.0, True
8620, @aurelia/kernel, v0.5.0, True
8621, @aurelia/kernel, v0.4.0, True
8622, @aurelia/kernel, v0.3.0, True
8623, @aurelia/kernel, v0.2.0, True
8624, usb, v1.8.1-libusb.6, True
8625, usb, v1.8.1-libusb.5, True
8626, usb, v1.8.1-libusb.4, True
8627, usb, v1.8.1-libusb.3, True
8628, usb, v1.8.0-libusb.2, True
8629, usb, v1.8.0, True
8630, usb, v1.7.2-test.1, True
8631, usb, v2.0.0-alpha.2, True
8632, usb, v1.7.2, True
8633, usb, v2.0.0-alpha.1, True
8634, usb, v1.7.1, True
8635, usb, v1.7.1-alpha.1, True
8636, usb, v1.7.0, True
8637, usb, v1.7.0-alpha.1, True
8638, usb, v1.6.5, True
8639, usb, v1.6.4, True
8640, usb, v1.6.3, True
8641, usb, v1.6.2, True
8642, usb, v1.6.1, True
8643, usb, v1.6.0, True
8644, usb, 1.5.0, True
8645, usb, 1.3.3, True
8646, usb, 1.3.2, True
8647, usb, 1.3.1, False, 21, 0, 11, 8, 2
8648, usb, 1.4.0, False, 21, 0, 11, 8, 2
8649, usb, 1.3.0, False, 21, 0, 11, 8, 2
8650, usb, 1.2.0, False, 21, 0, 11, 8, 2
8651, tracer, v1.1.5, True
8652, tracer, v1.1.4, True
8653, tracer, v1.1.3, True
8654, tracer, v1.1.0, True
8655, tracer, v1.0.3, True
8656, tracer, v1.0.2, True
8657, tracer, v1.0, True
8658, twilio, 3.71.1, True
8659, typescript-collections, v1.1.4, True
8660, parsimmon, v1.7.3, True
8661, parsimmon, v1.7.1, True
8662, parsimmon, v1.7.0, True
8663, parsimmon, v1.6.2, True
8664, parsimmon, v1.6.1, True
8665, parsimmon, v1.6.0, True
8666, parsimmon, v1.5.0, True
8667, parsimmon, v1.4.0, True
8668, parsimmon, v1.3.0, True
8669, opentracing, v0.14.5, True
8670, opentracing, v0.14.4, True
8671, ipfs-api, v42.0.0, True
8672, ipfs-api, v42.0.0-pre.0, True
8673, ipfs-api, v41.0.1, True
8674, ipfs-api, v41.0.0, True
8675, ipfs-api, v40.2.1, True
8676, ipfs-api, v40.2.0, True
8677, ipfs-api, v40.1.0, True
8678, ipfs-api, v40.0.1, True
8679, ipfs-api, v40.0.0, True
8680, ipfs-api, v39.0.2, True
8681, ipfs-api, v38.2.1, True
8682, ipfs-api, v39.0.1, True
8683, ipfs-api, v39.0.0, True
8684, ipfs-api, v38.2.0, True
8685, ipfs-api, v38.1.0, True
8686, ipfs-api, v38.0.1, True
8687, ipfs-api, v38.0.0, True
8688, ipfs-api, v37.0.3, True
8689, ipfs-api, v37.0.2, True
8690, ipfs-api, v37.0.1, True
8691, ipfs-api, v37.0.0, True
8692, ipfs-api, v36.1.0, True
8693, ipfs-api, v35.1.1, True
8694, ipfs-api, v36.0.0, True
8695, ipfs-api, v35.1.0, True
8696, ipfs-api, v35.0.0, True
8697, ipfs-api, v34.0.0, True
8698, ipfs-api, v33.1.1, True
8699, ipfs-api, v33.1.0, True
8700, ipfs-api, v33.0.2, True
8701, proxy-polyfill, v0.3.2, True
8702, proxy-polyfill, v0.3.1, True
8703, proxy-polyfill, v0.3.0, True
8704, proxy-polyfill, v0.2.0, True
8705, proxy-polyfill, v0.1.7, True
8706, proxy-polyfill, v0.1.6, True
8707, proxy-polyfill, v0.1.5, True
8708, proxy-polyfill, v0.1.3, True
8709, proxy-polyfill, v0.1.2, True
8710, proxy-polyfill, v0.1.1, True
